3269,Process,"[GNF_GO|id=GO:0006954 |text = inflammatory response, GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007200 |text = G-protein signaling, coupled to IP3 second messenger (phospholipase C activating)]","[GNF_GO|id=GO:0006954 |text = inflammatory response, GNF_GO|id=GO:0007186 |text = G-protein coupled receptor protein signaling pathway, GNF_GO|id=GO:0007200 |text = activation of phospholipase C activity by G-protein coupled receptor protein signaling pathway coupled to IP3 second messenger, GNF_GO|id=GO:0007268 |text = synaptic transmission, GNF_GO|id=GO:0009629 |text = response to gravity, GNF_GO|id=GO:0010894 |text = negative regulation of steroid biosynthetic process, GNF_GO|id=GO:0045429 |text = positive regulation of nitric oxide biosynthetic process, GNF_GO|id=GO:0045907 |text = positive regulation of vasoconstriction]",Fri Jun 03 17:14:45 PDT 2011
1234,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:14:51 PDT 2011
1234,Mm_Ensembl,"ENSMUSG00000073993","ENSMUSG00000079227",Fri Jun 03 17:14:51 PDT 2011
1234,Mm_RefseqmRNA,"NM_009917","NM_009917.5",Fri Jun 03 17:14:52 PDT 2011
1234,Mm_RefseqProtein,"NP_034047","NP_034047.2",Fri Jun 03 17:14:52 PDT 2011
1234,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:14:52 PDT 2011
1234,Mm_GenLoc_start,"123970372","124036282",Fri Jun 03 17:14:52 PDT 2011
1234,Mm_GenLoc_end,"123975980","124062438",Fri Jun 03 17:14:52 PDT 2011
1234,PDB,"[]","[1ND8, 1NE0, 1OPN, 1OPT, 1OPW, 2RLL]",Fri Jun 03 17:14:52 PDT 2011
1234,AltSymbols,"[CC-CKR-5, CCCKR5, CD195, CKR-5, CKR5, CMKBR5]","[CC-CKR-5, CCCKR5, CD195, CKR-5, CKR5, CMKBR5, FLJ78003, IDDM22]",Fri Jun 03 17:14:52 PDT 2011
1234,Function,"[GNF_GO|id=GO:0001584 |text = rhodopsin-like receptor activity, GNF_GO|id=GO:0003779 |text = actin binding, GNF_GO|id=GO:0004435 |text = phosphoinositide phospholipase C activity, GNF_GO|id=GO:0004872 |text = receptor activity, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0015026 |text = coreceptor activity, GNF_GO|id=GO:0016493 |text = C-C chemokine receptor activity]","[GNF_GO|id=GO:0003779 |text = actin binding, GNF_GO|id=GO:0004435 |text = phosphatidylinositol phospholipase C activity, GNF_GO|id=GO:0004930 |text = G-protein coupled receptor activity, GNF_GO|id=GO:0004950 |text = chemokine receptor activity, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0015026 |text = coreceptor activity, GNF_GO|id=GO:0016493 |text = C-C chemokine receptor activity, GNF_GO|id=GO:0016493 |text = C-C chemokine receptor activity]",Fri Jun 03 17:14:53 PDT 2011
1234,Component,"[GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005768 |text = endosome, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005887 |text = integral to plasma membrane, GNF_GO|id=GO:0009986 |text = cell surface, GNF_GO|id=GO:0016020 |text = membrane, GNF_GO|id=GO:0016021 |text = integral to membrane]","[GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005768 |text = endosome, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005887 |text = integral to plasma membrane, GNF_GO|id=GO:0009897 |text = external side of plasma membrane, GNF_GO|id=GO:0009986 |text = cell surface]",Fri Jun 03 17:14:53 PDT 2011
1234,Process,"[GNF_GO|id=GO:0006935 |text = chemotaxis, GNF_GO|id=GO:0006954 |text = inflammatory response, GNF_GO|id=GO:0006955 |text = immune response, GNF_GO|id=GO:0006968 |text = cellular defense response, GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007186 |text = G-protein coupled receptor protein signaling pathway, GNF_GO|id=GO:0007204 |text = elevation of cytosolic calcium ion concentration, GNF_GO|id=GO:0007267 |text = cell-cell signaling]","[GNF_GO|id=GO:0006935 |text = chemotaxis, GNF_GO|id=GO:0006954 |text = inflammatory response, GNF_GO|id=GO:0006955 |text = immune response, GNF_GO|id=GO:0006968 |text = cellular defense response, GNF_GO|id=GO:0007166 |text = cell surface receptor linked signaling pathway, GNF_GO|id=GO:0007186 |text = G-protein coupled receptor protein signaling pathway, GNF_GO|id=GO:0007204 |text = elevation of cytosolic calcium ion concentration, GNF_GO|id=GO:0007267 |text = cell-cell signaling, GNF_GO|id=GO:0016032 |text = viral reproduction, GNF_GO|id=GO:0019059 |text = initiation of viral infection, GNF_GO|id=GO:0030260 |text = entry into host cell, GNF_GO|id=GO:0044419 |text = interspecies interaction between organisms]",Fri Jun 03 17:14:53 PDT 2011
596,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:14:57 PDT 2011
596,Hs_GenLoc_start,"58941559","60790579",Fri Jun 03 17:14:57 PDT 2011
596,Hs_GenLoc_end,"59137593","60987361",Fri Jun 03 17:14:57 PDT 2011
596,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:14:57 PDT 2011
596,Mm_GenLoc_start,"108365740","108434755",Fri Jun 03 17:14:57 PDT 2011
596,Mm_GenLoc_end,"108541821","108610851",Fri Jun 03 17:14:57 PDT 2011
596,PDB,"[1g5m, 1gjh, 2o2f]","[1G5M, 1GJH, 1YSW, 2O21, 2O22, 2O2F, 2W3L]",Fri Jun 03 17:14:58 PDT 2011
596,Function,"[GNF_GO|id=GO:0042802 |text = identical protein binding]","[GNF_GO|id=GO:0002020 |text = protease binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0008134 |text = transcription factor binding, GNF_GO|id=GO:0016563 |text = transcription activator activity, GNF_GO|id=GO:0042802 |text = identical protein binding, GNF_GO|id=GO:0042803 |text = protein homodimerization activity, GNF_GO|id=GO:0043565 |text = sequence-specific DNA binding, GNF_GO|id=GO:0046982 |text = protein heterodimerization activity, GNF_GO|id=GO:0051434 |text = BH3 domain binding, GNF_GO|id=GO:0051721 |text = protein phosphatase 2A binding]",Fri Jun 03 17:14:58 PDT 2011
596,Component,"[GNF_GO|id=GO:0005634 |text = nucleus, GNF_GO|id=GO:0005739 |text = mitochondrion, GNF_GO|id=GO:0005741 |text = mitochondrial outer membrane, GNF_GO|id=GO:0005783 |text = endoplasmic reticulum, GNF_GO|id=GO:0005829 |text = cytosol, GNF_GO|id=GO:0016020 |text = membrane, GNF_GO|id=GO:0016021 |text = integral to membrane]","[GNF_GO|id=GO:0005622 |text = intracellular, GNF_GO|id=GO:0005624 |text = membrane fraction, GNF_GO|id=GO:0005634 |text = nucleus, GNF_GO|id=GO:0005737 |text = cytoplasm, GNF_GO|id=GO:0005739 |text = mitochondrion, GNF_GO|id=GO:0005741 |text = mitochondrial outer membrane, GNF_GO|id=GO:0005741 |text = mitochondrial outer membrane, GNF_GO|id=GO:0005741 |text = mitochondrial outer membrane, GNF_GO|id=GO:0005783 |text = endoplasmic reticulum, GNF_GO|id=GO:0005789 |text = endoplasmic reticulum membrane, GNF_GO|id=GO:0005792 |text = microsome, GNF_GO|id=GO:0005829 |text = cytosol, GNF_GO|id=GO:0016020 |text = membrane, GNF_GO|id=GO:0016021 |text = integral to membrane, GNF_GO|id=GO:0031965 |text = nuclear membrane, GNF_GO|id=GO:0043209 |text = myelin sheath]",Fri Jun 03 17:14:58 PDT 2011
596,Process,"[GNF_GO|id=GO:0000074 |text = regulation of progression through cell cycle, GNF_GO|id=GO:0001836 |text = release of cytochrome c from mitochondria, GNF_GO|id=GO:0006916 |text = anti-apoptosis, GNF_GO|id=GO:0006959 |text = humoral immune response, GNF_GO|id=GO:0051453 |text = regulation of cellular pH, GNF_GO|id=GO:0051902 |text = negative regulation of mitochondrial depolarization]","[GNF_GO|id=GO:0000082 |text = G1/S transition of mitotic cell cycle, GNF_GO|id=GO:0000209 |text = protein polyubiquitination, GNF_GO|id=GO:0000902 |text = cell morphogenesis, GNF_GO|id=GO:0001541 |text = ovarian follicle development, GNF_GO|id=GO:0001656 |text = metanephros development, GNF_GO|id=GO:0001657 |text = ureteric bud development, GNF_GO|id=GO:0001658 |text = branching involved in ureteric bud morphogenesis, GNF_GO|id=GO:0001662 |text = behavioral fear response, GNF_GO|id=GO:0001666 |text = response to hypoxia, GNF_GO|id=GO:0001782 |text = B cell homeostasis, GNF_GO|id=GO:0001836 |text = release of cytochrome c from mitochondria, GNF_GO|id=GO:0001836 |text = release of cytochrome c from mitochondria, GNF_GO|id=GO:0001952 |text = regulation of cell-matrix adhesion, GNF_GO|id=GO:0002320 |text = lymphoid progenitor cell differentiation, GNF_GO|id=GO:0002326 |text = B cell lineage commitment, GNF_GO|id=GO:0002360 |text = T cell lineage commitment, GNF_GO|id=GO:0002520 |text = immune system development, GNF_GO|id=GO:0003014 |text = renal system process, GNF_GO|id=GO:0006470 |text = protein dephosphorylation, GNF_GO|id=GO:0006582 |text = melanin metabolic process, GNF_GO|id=GO:0006808 |text = regulation of nitrogen utilization, GNF_GO|id=GO:0006915 |text = apoptosis, GNF_GO|id=GO:0006916 |text = anti-apoptosis, GNF_GO|id=GO:0006959 |text = humoral immune response, GNF_GO|id=GO:0006974 |text = response to DNA damage stimulus, GNF_GO|id=GO:0006979 |text = response to oxidative stress, GNF_GO|id=GO:0007015 |text = actin filament organization, GNF_GO|id=GO:0007565 |text = female pregnancy, GNF_GO|id=GO:0007569 |text = cell aging, GNF_GO|id=GO:0007584 |text = response to nutrient, GNF_GO|id=GO:0008219 |text = cell death, GNF_GO|id=GO:0008284 |text = positive regulation of cell proliferation, GNF_GO|id=GO:0008584 |text = male gonad development, GNF_GO|id=GO:0008629 |text = induction of apoptosis by intracellular signals, GNF_GO|id=GO:0008633 |text = activation of pro-apoptotic gene products, GNF_GO|id=GO:0008633 |text = activation of pro-apoptotic gene products, GNF_GO|id=GO:0009314 |text = response to radiation, GNF_GO|id=GO:0009408 |text = response to heat, GNF_GO|id=GO:0009605 |text = response to external stimulus, GNF_GO|id=GO:0009636 |text = response to toxin, GNF_GO|id=GO:0009791 |text = post-embryonic development, GNF_GO|id=GO:0009887 |text = organ morphogenesis, GNF_GO|id=GO:0010035 |text = response to inorganic substance, GNF_GO|id=GO:0010039 |text = response to iron ion, GNF_GO|id=GO:0010044 |text = response to aluminum ion, GNF_GO|id=GO:0010224 |text = response to UV-B, GNF_GO|id=GO:0010332 |text = response to gamma radiation, GNF_GO|id=GO:0010468 |text = regulation of gene expression, GNF_GO|id=GO:0010523 |text = negative regulation of calcium ion transport into cytosol, GNF_GO|id=GO:0010559 |text = regulation of glycoprotein biosynthetic process, GNF_GO|id=GO:0014031 |text = mesenchymal cell development, GNF_GO|id=GO:0014042 |text = positive regulation of neuron maturation, GNF_GO|id=GO:0014911 |text = positive regulation of smooth muscle cell migration, GNF_GO|id=GO:0016337 |text = cell-cell adhesion, GNF_GO|id=GO:0018107 |text = peptidyl-threonine phosphorylation, GNF_GO|id=GO:0021747 |text = cochlear nucleus development, GNF_GO|id=GO:0022612 |text = gland morphogenesis, GNF_GO|id=GO:0030097 |text = hemopoiesis, GNF_GO|id=GO:0030279 |text = negative regulation of ossification, GNF_GO|id=GO:0030307 |text = positive regulation of cell growth, GNF_GO|id=GO:0030308 |text = negative regulation of cell growth, GNF_GO|id=GO:0030336 |text = negative regulation of cell migration, GNF_GO|id=GO:0030890 |text = positive regulation of B cell proliferation, GNF_GO|id=GO:0031000 |text = response to caffeine, GNF_GO|id=GO:0031069 |text = hair follicle morphogenesis, GNF_GO|id=GO:0031103 |text = axon regeneration, GNF_GO|id=GO:0031647 |text = regulation of protein stability, GNF_GO|id=GO:0032469 |text = endoplasmic reticulum calcium ion homeostasis, GNF_GO|id=GO:0032835 |text = glomerulus development, GNF_GO|id=GO:0032848 |text = negative regulation of cellular pH reduction, GNF_GO|id=GO:0032868 |text = response to insulin stimulus, GNF_GO|id=GO:0032880 |text = regulation of protein localization, GNF_GO|id=GO:0033033 |text = negative regulation of myeloid cell apoptosis, GNF_GO|id=GO:0033077 |text = T cell differentiation in thymus, GNF_GO|id=GO:0033138 |text = positive regulation of peptidyl-serine phosphorylation, GNF_GO|id=GO:0033591 |text = response to L-ascorbic acid, GNF_GO|id=GO:0033689 |text = negative regulation of osteoblast proliferation, GNF_GO|id=GO:0034097 |text = response to cytokine stimulus, GNF_GO|id=GO:0034349 |text = glial cell apoptosis, GNF_GO|id=GO:0035094 |text = response to nicotine, GNF_GO|id=GO:0035265 |text = organ growth, GNF_GO|id=GO:0040018 |text = positive regulation of multicellular organism growth, GNF_GO|id=GO:0042100 |text = B cell proliferation, GNF_GO|id=GO:0042493 |text = response to drug, GNF_GO|id=GO:0042493 |text = response to drug, GNF_GO|id=GO:0042542 |text = response to hydrogen peroxide, GNF_GO|id=GO:0043029 |text = T cell homeostasis, GNF_GO|id=GO:0043066 |text = negative regulation of apoptosis, GNF_GO|id=GO:0043085 |text = positive regulation of catalytic activity, GNF_GO|id=GO:0043375 |text = CD8-positive, alpha-beta T cell lineage commitment, GNF_GO|id=GO:0043496 |text = regulation of protein homodimerization activity, GNF_GO|id=GO:0043497 |text = regulation of protein heterodimerization activity, GNF_GO|id=GO:0043524 |text = negative regulation of neuron apoptosis, GNF_GO|id=GO:0043583 |text = ear development, GNF_GO|id=GO:0043627 |text = response to estrogen stimulus, GNF_GO|id=GO:0045069 |text = regulation of viral genome replication, GNF_GO|id=GO:0045471 |text = response to ethanol, GNF_GO|id=GO:0045636 |text = positive regulation of melanocyte differentiation, GNF_GO|id=GO:0045930 |text = negative regulation of mitotic cell cycle, GNF_GO|id=GO:0046671 |text = negative regulation of retinal cell programmed cell death, GNF_GO|id=GO:0046688 |text = response to copper ion, GNF_GO|id=GO:0046902 |text = regulation of mitochondrial membrane permeability, GNF_GO|id=GO:0048041 |text = focal adhesion assembly, GNF_GO|id=GO:0048087 |text = positive regulation of developmental pigmentation, GNF_GO|id=GO:0048536 |text = spleen development, GNF_GO|id=GO:0048538 |text = thymus development, GNF_GO|id=GO:0048546 |text = digestive tract morphogenesis, GNF_GO|id=GO:0048589 |text = developmental growth, GNF_GO|id=GO:0048599 |text = oocyte development, GNF_GO|id=GO:0048743 |text = positive regulation of skeletal muscle fiber development, GNF_GO|id=GO:0048753 |text = pigment granule organization, GNF_GO|id=GO:0048873 |text = homeostasis of number of cells within a tissue, GNF_GO|id=GO:0050853 |text = B cell receptor signaling pathway, GNF_GO|id=GO:0051402 |text = neuron apoptosis, GNF_GO|id=GO:0051412 |text = response to corticosterone stimulus, GNF_GO|id=GO:0051593 |text = response to folic acid, GNF_GO|id=GO:0051607 |text = defense response to virus, GNF_GO|id=GO:0051726 |text = regulation of cell cycle, GNF_GO|id=GO:0051789 |text = response to protein stimulus, GNF_GO|id=GO:0051881 |text = regulation of mitochondrial membrane potential, GNF_GO|id=GO:0051902 |text = negative regulation of mitochondrial depolarization, GNF_GO|id=GO:0051924 |text = regulation of calcium ion transport, GNF_GO|id=GO:0070059 |text = apoptosis in response to endoplasmic reticulum stress]",Fri Jun 03 17:14:58 PDT 2011
7436,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:15:06 PDT 2011
7436,Hs_GenLoc_start,"2611793","2621834",Fri Jun 03 17:15:06 PDT 2011
7436,Hs_GenLoc_end,"2644485","2654485",Fri Jun 03 17:15:06 PDT 2011
7436,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:15:07 PDT 2011
7436,Mm_GenLoc_start,"27292074","27290974",Fri Jun 03 17:15:07 PDT 2011
7436,Mm_GenLoc_end,"27324109","27328721",Fri Jun 03 17:15:07 PDT 2011
7436,PDB,"[1v9u]","[1V9U, 3DPR]",Fri Jun 03 17:15:07 PDT 2011
7436,AltSymbols,"[CHRMQ1, FLJ35024, VLDLRCH]","[CARMQ1, CHRMQ1, FLJ35024, VLDLRCH]",Fri Jun 03 17:15:07 PDT 2011
7436,Function,"[GNF_GO|id=GO:0004872 |text = receptor activity, GNF_GO|id=GO:0005041 |text = low-density lipoprotein receptor activity, GNF_GO|id=GO:0005509 |text = calcium ion binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0030229 |text = very-low-density lipoprotein receptor activity, GNF_GO|id=GO:0034185 |text = apolipoprotein binding]","[GNF_GO|id=GO:0004872 |text = receptor activity, GNF_GO|id=GO:0005041 |text = low-density lipoprotein receptor activity, GNF_GO|id=GO:0005509 |text = calcium ion binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0030229 |text = very-low-density lipoprotein particle receptor activity, GNF_GO|id=GO:0034185 |text = apolipoprotein binding]",Fri Jun 03 17:15:07 PDT 2011
7436,Component,"[GNF_GO|id=GO:0005615 |text = extracellular space, GNF_GO|id=GO:0005624 |text = membrane fraction, GNF_GO|id=GO:0005634 |text = nucleus, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005905 |text = coated pit, GNF_GO|id=GO:0016020 |text = membrane, GNF_GO|id=GO:0016021 |text = integral to membrane, GNF_GO|id=GO:0034361 |text = very-low-density lipoprotein particle]","[GNF_GO|id=GO:0005624 |text = membrane fraction, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005905 |text = coated pit, GNF_GO|id=GO:0016021 |text = integral to membrane, GNF_GO|id=GO:0034361 |text = very-low-density lipoprotein particle]",Fri Jun 03 17:15:07 PDT 2011
7436,Process,"[GNF_GO|id=GO:0001666 |text = response to hypoxia, GNF_GO|id=GO:0006629 |text = lipid metabolic process, GNF_GO|id=GO:0006869 |text = lipid transport, GNF_GO|id=GO:0006897 |text = endocytosis, GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007399 |text = nervous system development, GNF_GO|id=GO:0007584 |text = response to nutrient, GNF_GO|id=GO:0007613 |text = memory, GNF_GO|id=GO:0008202 |text = steroid metabolic process, GNF_GO|id=GO:0008203 |text = cholesterol metabolic process, GNF_GO|id=GO:0009725 |text = response to hormone stimulus, GNF_GO|id=GO:0032496 |text = response to lipopolysaccharide, GNF_GO|id=GO:0032869 |text = cellular response to insulin stimulus, GNF_GO|id=GO:0034447 |text = very-low-density lipoprotein particle clearance, GNF_GO|id=GO:0045860 |text = positive regulation of protein kinase activity]","[GNF_GO|id=GO:0006810 |text = transport, GNF_GO|id=GO:0006869 |text = lipid transport, GNF_GO|id=GO:0006897 |text = endocytosis, GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007399 |text = nervous system development, GNF_GO|id=GO:0007613 |text = memory, GNF_GO|id=GO:0008202 |text = steroid metabolic process, GNF_GO|id=GO:0008203 |text = cholesterol metabolic process, GNF_GO|id=GO:0034447 |text = very-low-density lipoprotein particle clearance]",Fri Jun 03 17:15:07 PDT 2011
2057,Hs_RefseqProtein,"NP_000112","NP_000112.1",Fri Jun 03 17:15:12 PDT 2011
2057,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:15:12 PDT 2011
2057,Hs_GenLoc_start,"11348883","11488475",Fri Jun 03 17:15:12 PDT 2011
2057,Hs_GenLoc_end,"11355883","11495019",Fri Jun 03 17:15:12 PDT 2011
2057,Mm_RefseqmRNA,"XM_978769","NM_010149.3",Fri Jun 03 17:15:12 PDT 2011
2057,Mm_RefseqProtein,"XP_983863","NP_034279.3",Fri Jun 03 17:15:12 PDT 2011
2057,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:15:13 PDT 2011
2057,Mm_GenLoc_start,"21709306","21763343",Fri Jun 03 17:15:13 PDT 2011
2057,Mm_GenLoc_end,"21713908","21768020",Fri Jun 03 17:15:13 PDT 2011
2057,PDB,"[1cn4, 1eba, 1ebp, 1eer, 1ern]","[1CN4, 1EBA, 1EBP, 1EER, 1ERN, 2JIX]",Fri Jun 03 17:15:13 PDT 2011
2057,AltSymbols,"[MGC138358]","[EPO-R, MGC138358]",Fri Jun 03 17:15:13 PDT 2011
2057,Function,"[GNF_GO|id=GO:0004900 |text = erythropoietin receptor activity, GNF_GO|id=GO:0005085 |text = guanyl-nucleotide exchange factor activity, GNF_GO|id=GO:0005515 |text = protein binding]","[GNF_GO|id=GO:0004900 |text = erythropoietin receptor activity, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0042802 |text = identical protein binding]",Fri Jun 03 17:15:13 PDT 2011
2057,Component,"[GNF_GO|id=GO:0005622 |text = intracellular, GNF_GO|id=GO:0005887 |text = integral to plasma membrane, GNF_GO|id=GO:0016020 |text = membrane]","[GNF_GO|id=GO:0005576 |text = extracellular region, GNF_GO|id=GO:0005886 |text = plasma membrane, GNF_GO|id=GO:0005887 |text = integral to plasma membrane]",Fri Jun 03 17:15:13 PDT 2011
2057,Process,"[GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007264 |text = small GTPase mediated signal transduction]","[GNF_GO|id=GO:0007165 |text = signal transduction, GNF_GO|id=GO:0007204 |text = elevation of cytosolic calcium ion concentration, GNF_GO|id=GO:0007420 |text = brain development, GNF_GO|id=GO:0007507 |text = heart development, GNF_GO|id=GO:0009790 |text = embryo development, GNF_GO|id=GO:0046697 |text = decidualization]",Fri Jun 03 17:15:13 PDT 2011
351,Name,"Amyloid beta (A4) precursor protein (peptidase nexin-II, Alzheimer disease)","amyloid beta (A4) precursor protein",Fri Jun 03 17:15:19 PDT 2011
351,Hs_GenLoc_db,"hg18","hg19",Fri Jun 03 17:15:19 PDT 2011
351,Hs_GenLoc_start,"26174733","27252861",Fri Jun 03 17:15:19 PDT 2011
351,Hs_GenLoc_end,"26465003","27543446",Fri Jun 03 17:15:19 PDT 2011
351,Mm_GenLoc_db,"mm8","mm9",Fri Jun 03 17:15:19 PDT 2011
351,Mm_GenLoc_start,"84837873","84954685",Fri Jun 03 17:15:20 PDT 2011
351,Mm_GenLoc_end,"85057149","85173952",Fri Jun 03 17:15:20 PDT 2011
351,PDB,"[1aap, 1amb, 1amc, 1aml, 1ba4, 1ba6, 1brc, 1ca0, 1iyt, 1mwp, 1owt, 1rw6, 1taw, 1tkn, 1z0q, 1zjd, 2beg, 2fjz, 2fk1, 2fk2, 2fk3, 2fkl, 2fma, 2g47]","[1AAP, 1AMB, 1AMC, 1AML, 1BA4, 1BA6, 1BJB, 1BJC, 1BRC, 1CA0, 1HZ3, 1IYT, 1MWP, 1OWT, 1QCM, 1QWP, 1QXC, 1QYT, 1RW6, 1TAW, 1TKN, 1UO7, 1UO8, 1UOA, 1UOI, 1X11, 1Z0Q, 1ZE7, 1ZE9, 1ZJD, 2BEG, 2BOM, 2BP4, 2FJZ, 2FK1, 2FK2, 2FK3, 2FKL, 2FMA, 2G47, 2IPU, 2OTK, 2R0W, 2WK3, 3DXC, 3DXD, 3DXE, 3GCI, 3IFL, 3IFN, 3IFO, 3IFP, 3JTI, 3KTM, 3L33, 3L81]",Fri Jun 03 17:15:20 PDT 2011
351,Function,"[GNF_GO|id=GO:0003677 |text = DNA binding, GNF_GO|id=GO:0004867 |text = serine-type endopeptidase inhibitor activity, GNF_GO|id=GO:0005488 |text = binding, GNF_GO|id=GO:0005506 |text = iron ion binding, GNF_GO|id=GO:0005507 |text = copper ion binding, GNF_GO|id=GO:0008201 |text = heparin binding, GNF_GO|id=GO:0008270 |text = zinc ion binding, GNF_GO|id=GO:0042802 |text = identical protein binding, GNF_GO|id=GO:0046872 |text = metal ion binding]","[GNF_GO|id=GO:0003677 |text = DNA binding, GNF_GO|id=GO:0004867 |text = serine-type endopeptidase inhibitor activity, GNF_GO|id=GO:0005102 |text = receptor binding, GNF_GO|id=GO:0005515 |text = protein binding, GNF_GO|id=GO:0008201 |text = heparin binding, GNF_GO|id=GO:0016504 |text = peptidase activator activity, GNF_GO|id=GO:0030414 |text = peptidase inhibitor activity, GNF_GO|id=GO:0033130 |text = acetylcholine receptor binding, GNF_GO|id=GO:0042802 |text = identical protein binding, GNF_GO|id=GO:0046872 |text = metal ion binding, GNF_GO|id=GO:0051425 |text = PTB domain binding]",Fri Jun 03 17:15:20 PDT 2011
